"filename", "language", "JSON", "JavaScript", "HTML", "CSS", "Markdown", "comment", "blank", "total"
"/Users/Rvfiu/Development/100-days-of-code/online-store/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 1, 3
"/Users/Rvfiu/Development/100-days-of-code/online-store/app.js", "JavaScript", 0, 17, 0, 0, 0, 0, 8, 25
"/Users/Rvfiu/Development/100-days-of-code/online-store/controllers/auth-controller.js", "JavaScript", 0, 15, 0, 0, 0, 0, 4, 19
"/Users/Rvfiu/Development/100-days-of-code/online-store/data/database.js", "JavaScript", 0, 17, 0, 0, 0, 0, 7, 24
"/Users/Rvfiu/Development/100-days-of-code/online-store/model/cart.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/model/order.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/model/product.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/model/user.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/package-lock.json", "JSON", 1300, 0, 0, 0, 0, 0, 1, 1301
"/Users/Rvfiu/Development/100-days-of-code/online-store/package.json", "JSON", 20, 0, 0, 0, 0, 0, 1, 21
"/Users/Rvfiu/Development/100-days-of-code/online-store/public/styles/auth.css", "CSS", 0, 0, 0, 19, 0, 0, 3, 22
"/Users/Rvfiu/Development/100-days-of-code/online-store/public/styles/base.css", "CSS", 0, 0, 0, 66, 0, 0, 15, 81
"/Users/Rvfiu/Development/100-days-of-code/online-store/public/styles/forms.css", "CSS", 0, 0, 0, 17, 0, 0, 2, 19
"/Users/Rvfiu/Development/100-days-of-code/online-store/routes/auth-routes.js", "JavaScript", 0, 7, 0, 0, 0, 0, 7, 14
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/401.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/500.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/admin/admin.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/auth/login.ejs", "HTML", 0, 0, 22, 0, 0, 0, 0, 22
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/auth/signup.ejs", "HTML", 0, 0, 49, 0, 0, 0, 0, 49
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/cart/shopping-cart.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/includes/footer.ejs", "HTML", 0, 0, 2, 0, 0, 0, 0, 2
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/includes/head.ejs", "HTML", 0, 0, 15, 0, 0, 0, 1, 16
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/includes/header.ejs", "HTML", 0, 0, 6, 0, 0, 0, 1, 7
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/products/product-detail.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/customer/products/products.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/Rvfiu/Development/100-days-of-code/online-store/views/orders.ejs", "HTML", 0, 0, 0, 0, 0, 0, 1, 1
"Total", "-", 1320, 56, 94, 102, 2, 0, 62, 1636
